first_name,last_name,dob,year_of_birth,gender,zip,address
paulgerhard,cichorius,19610606,1961,M,51061,hoelzenbecherplatz 61
theobald,roemer,19800105,1980,M,61865,adrian-paffrath-platz 959
bernward,hoelzenbecher,19910825,1991,M,8088,johannplatz 4
tilo,mitschkefinke,19831015,1983,M,16943,ruppertstrasse 46
bertha,aumann,19950304,1995,F,67948,agatha-heser-strasse 15
carla,lorch,19911116,1991,F,23882,christiana-becker-platz 7
joern,wielochsuessebier,19880324,1988,M,84385,renata-otto-weg 4
annerose,krein,19450507,1945,F,82455,rosel-roehricht-gasse 49
hiltraud,gehringer,20061127,2006,F,1657,mitschkeallee 7
hannes,heidrich,19721109,1972,M,70470,luebsring 137
nurten,hauffer,19570522,1957,F,46482,kostolzinweg 3
alexa,gierschner,19541009,1954,F,1405,conradiplatz 3
korbinian,biggen,19480714,1948,M,14554,karl heinz-ehlert-weg 90
roland,kuehnert,19770329,1977,M,62842,eva-ortmann-weg 8
sebastian,ackermann,19651018,1965,M,67072,gorlitzring 2
vito,stahr,19801224,1980,M,26873,mirco-margraf-strasse 95
wilhelmine,krebs,20010118,2001,F,42522,christiane-trub-platz 3
sigmar,jockelbecker,19500912,1950,M,87486,siegried-johann-strasse 3
ernest,carstenkohl,20060621,2006,M,92599,annemarie-wernecke-allee 5
natalie,froehlich,20040407,2004,F,68036,walfried-rogge-weg 42
irmela,froehlich,19530405,1953,F,31320,meinolf-weitzel-gasse 88
hartmuth,faust,19500517,1950,M,70667,pascale-loeffler-strasse 55
dimitrios,paertzeltthanel,19810426,1981,M,98497,regine-patberg-gasse 9
orhan,wernerhoerle,19920207,1992,M,77355,wilmsenweg 892
adelbert,weinhage,19840610,1984,M,62960,flantzallee 653
dittmar,dussenvanfaust,19810613,1981,M,40017,ingrid-holsten-ring 93
melissa,gunpf,19640204,1964,F,7249,herrmannstrasse 94
viktoria,christoph,19560715,1956,F,84248,lindnerstrasse 393
irina,klapp,19500908,1950,F,40583,ditschlerinallee 94
edda,christoph,19690519,1969,F,85039,isabella-eigenwillig-weg 98
delia,schmidt,19970711,1997,F,71144,simona-taesche-platz 1203
hanne,kusch,19960603,1996,F,65070,frankeweg 21
francisco,bolnbach,19981211,1998,M,60042,wagnerallee 80
fadime,holzapfel,19650813,1965,F,84595,sophia-heinz-allee 3
niklas,misicherbauer,19850625,1985,M,70888,armin-schomber-ring 62
ludger,dehmel,19460904,1946,M,27496,lindnerstrasse 1295
jerzy,stahr,20050813,2005,M,33824,steinbergallee 5
frederic,langern,19730401,1973,M,24953,wulffstrasse 145
rebekka,lindauhoefig,19670503,1967,F,2749,seifertallee 687
elizabeth,hendriksfritsch,19480607,1948,F,16920,wencke-gerlach-ring 5
erhardt,haering,19471130,1947,M,50308,darius-finke-platz 88
michaela,jacobweiss,19620221,1962,F,79087,erica-metz-weg 4
luzia,raedel,19990201,1999,F,30100,holstenstrasse 89
annerose,weitzel,19991020,1999,F,60497,doerrplatz 52
alena,thanel,19800210,1980,F,66236,jost-zimmer-platz 8
klaus,petersaeuberlich,19910605,1991,M,1590,mosemannweg 3
tom,karz,19530107,1953,M,97581,heinz-walter-schmidtke-weg 3
karlheinz,raedel,19450304,1945,M,76904,kadering 87
irmhild,seifert,19820127,1982,F,40188,geislerstrasse 47
jenny,schaefer,19600313,1960,F,4271,liebeltstrasse 78
hanshermann,matthaei,19911130,1991,M,36441,kay-uwe-aumann-gasse 69
lotti,mangoldschenk,19890210,1989,F,58416,vladimir-roemer-ring 5
jozef,schweitzer,19830928,1983,M,13015,roderich-fritsch-gasse 73
muzaffer,faust,19471221,1947,M,48844,netteplatz 782
thomas,davids,19681220,1968,M,47147,schlosserstrasse 37
knud,herrmann,19521121,1952,M,88223,kadeweg 5
paolo,doering,19441219,1944,M,10394,adrian-pergande-ring 67
hansgerd,hermighausen,19481012,1948,M,91301,huhnstrasse 41
rolfpeter,wende,19690927,1969,M,9607,ruppertring 5
jessika,fritsch,19770726,1977,F,71241,albersring 79
anastasia,salz,19831020,1983,F,26985,bergerring 2
bela,vogt,19510921,1951,F,41863,cosima-kohl-gasse 3
frieder,strohbeckmann,20060108,2006,M,71843,jopichplatz 64
bernadette,schleich,19620823,1962,F,918,hilma-froehlich-ring 15
marleen,ring,19740227,1974,F,26167,wilfriede-schmidt-allee 245
vladimir,geissler,20040723,2004,M,57170,gustav-jaentsch-ring 904
reimar,neureuther,19610330,1961,M,35661,preissallee 78
deborah,beier,19890803,1989,F,85189,schmiedtring 1
thorben,wulfkoehler,19450907,1945,M,89533,heinzweg 68
claudius,haering,20000121,2000,M,85334,hans-heinrich-lindner-allee 37
pero,christoph,19790304,1979,M,71649,tom-preiss-ring 577
hannah,hahn,20000319,2000,F,98849,otfried-barkholz-allee 9
bartholomaeus,stadelmann,19480904,1948,M,11118,roggeallee 5
siglinde,bauer,20040909,2004,F,41045,thekla-klemt-gasse 32
sebastian,beyer,19640701,1964,M,79970,butteweg 52
ida,klemt,19731214,1973,F,57005,stiffelstrasse 10
blanka,jockelschleich,19451029,1945,F,68735,soedingweg 1
ida,dippel,19800608,1980,F,24447,doerschnerstrasse 2
selim,tschentscher,19850326,1985,M,36345,fadime-bloch-gasse 9
petra,kraus,19651205,1965,F,71893,hethurplatz 5
andre,gehringer,19880301,1988,M,70174,mangoldstrasse 98
kerstin,sontag,19720118,1972,F,18208,margrafweg 1
timm,beyer,19970828,1997,M,6408,stollstrasse 6
ilse,hellwig,19810601,1981,F,76406,silva-roerricht-ring 1017
brian,boernerscheel,19840512,1984,M,93909,haenelstrasse 6
tadeusz,jesselvollbrecht,19920418,1992,M,54575,edmund-jaehn-strasse 21
janos,scholtz,20020619,2002,U,79842,hildegund-heidrich-gasse 9
erik,bauer,19631008,1963,M,83624,mansring 755
aribert,barkholz,19530805,1953,M,72488,reimund-sager-gasse 29
patricia,kitzmann,19921202,1992,F,35884,jaroslaw-thies-allee 5
guelay,haeringflantz,19921109,1992,F,27581,nicole-bien-strasse 8
dorothee,fliegner,19661022,1966,F,31925,meta-hiller-gasse 81
sepp,mans,19660131,1966,M,84796,jasmin-eberth-weg 4
maja,reuter,20050317,2005,F,67062,edeltraut-harloff-strasse 8
rotraud,neuschaefer,19630709,1963,F,17937,nikolas-ehlert-weg 41
heinzguenther,gnatz,19760111,1976,M,21014,beckerweg 46
mahmut,holzapfel,19580427,1958,M,83342,jaentschstrasse 7
margret,nohlmans,19711019,1971,F,92219,fechnerallee 39
ivanka,benthin,19770202,1977,F,83401,heinz-werner-linke-ring 87
harald,juncken,19890707,1989,M,29702,mirja-bien-strasse 934
utz,herrmann,19700831,1970,M,96497,koch iiweg 27
arnulf,froehlich,19770216,1977,M,8920,tassilo-wulf-ring 1261
guelay,steckel,20000928,2000,F,36434,textorgasse 16
claus,berger,19451128,1945,M,83857,luebsstrasse 6
zenta,zahn,19840911,1984,F,54161,birnbaumstrasse 565
mohammad,patberg,19780203,1978,M,93666,inken-hiller-strasse 73
rosalie,schuchhardt,19780217,1978,F,11493,josef-drewes-allee 7
ricardo,rosenow,19520208,1952,M,3667,bert-holt-allee 18
jutta,fliegner,19820120,1982,F,15093,marian-kruschwitz-strasse 2
lea,doehn,20060124,2006,F,41309,justina-foerster-allee 135
mahmoud,jopich,19730902,1973,M,63598,loni-troest-ring 37
samira,ullrich,19651120,1965,F,29358,daniele-hering-strasse 79
danica,paertzelt,19490816,1949,F,64387,hans-erich-trubin-gasse 364
burkard,gerlach,19970906,1997,M,38682,roerrichtring 949
ditmar,beckmann,19751208,1975,M,77518,peggy-luebs-gasse 4
gina,schmiedt,19690123,1969,F,84366,dehmelring 71
guiseppe,gerlach,19541021,1954,U,66428,gesine-karz-allee 94
gerald,geissler,19650309,1965,M,54328,violetta-warmer-platz 9
abbas,birnbaumadler,19470625,1947,M,74277,wladimir-sager-gasse 1
jaroslav,mies,19761226,1976,M,22780,isabell-reichmann-strasse 37
linda,gute,19960706,1996,F,11589,katja-eimer-strasse 630
drago,spiess,19940123,1994,M,28895,geiselplatz 365
michelle,stadelmann,19801219,1980,F,28767,beatrix-klemm-gasse 86
mina,pohl,19800410,1980,F,90188,mehdi-weinhage-strasse 9
kaspar,stey,19580523,1958,M,89438,sabrina-lachmann-strasse 60
alma,doerschner,19510428,1951,F,33218,anett-luebs-allee 7
hilmar,killermaelzer,19480620,1948,M,56418,mentzelweg 4
alfonso,seip,19981120,1998,M,55144,anto-koch ii-platz 956
hanshenning,gude,19470303,1947,M,41194,putzallee 36
ladislaus,hein,19940702,1994,M,42283,kreuselstrasse 793
henrike,weiss,19590711,1959,F,89171,bauerplatz 1
nuray,wieloch,19681211,1968,F,34282,hans-otto-ritter-strasse 71
lisbeth,hermighausen,19770413,1977,F,19465,betina-muelichen-allee 66
felix,luebs,20050720,2005,M,61842,antonina-ziegert-weg 40
pascal,thies,19880503,1988,M,90536,saban-liebelt-strasse 9
guenther,jockel,19530905,1953,M,38546,murat-stolze-weg 2
fredo,kohl,20011115,2001,M,37982,rosenowgasse 95
karina,franke,19640702,1964,F,55378,rigo-patberg-ring 50
beatrix,hess,19531219,1953,F,71549,burghard-koch ii-strasse 5
pia,zobelullmann,19870828,1987,F,29045,ruststrasse 690
leni,stolze,19941114,1994,F,42264,heiner-buchholz-ring 26
david,reichmann,19820409,1982,M,99965,anthony-wulff-strasse 5
reinhild,bauer,19780524,1978,F,16163,baehrweg 86
janpeter,herrmann,19980924,1998,M,79892,gerhart-putz-weg 5
hiltrud,tintzmann,19730821,1973,F,33438,fritz-tintzmann-strasse 8
raissa,schenk,20060317,2006,F,74147,waltrud-zimmer-ring 3
sophie,flantz,19750226,1975,F,84692,maelzergasse 39
marit,henk,19621212,1962,F,11478,birthe-henck-weg 59
mara,trub,19560720,1956,F,79053,eberhardtgasse 58
hilmar,henk,19480324,1948,M,17601,ehrhard-beckmann-allee 61
karlfriedrich,schleichgehringer,19741027,1974,M,22773,haenelstrasse 16
claus,hande,19670120,1967,M,88663,kochallee 9
erwin,johann,19750101,1975,M,65261,jockelring 2
boris,doerschner,19840506,1984,M,50334,conradiweg 92
hanni,schaefer,19981127,1998,F,22392,justine-weimer-weg 77
viola,kallert,19840515,1984,F,27747,helga-preiss-ring 56
franca,paffrath,19841122,1984,F,35922,hans-walter-jaentsch-strasse 4
marcel,drubin,19770909,1977,M,63328,dirk-koch-platz 256
stephen,kuhl,19491020,1949,M,67447,lisa-junck-weg 34
marita,flantz,19910423,1991,F,35206,frieda-weinhage-platz 487
karlheinz,zaenkerschmiedecke,19930721,1993,M,13948,orhan-roehricht-platz 7
marietheres,pruschke,19510919,1951,F,26590,werneckeplatz 75
bruno,siering,19730201,1973,M,16221,hoevelring 95
suse,gunpf,19510618,1951,F,48797,rose-marie-becker-ring 7
annelene,sontag,19800121,1980,F,1438,herrmannring 9
raphael,spiess,19640413,1964,M,38514,wigbert-junck-gasse 75
aynur,gnatz,19910905,1991,F,60991,sagergasse 515
hans,josefhenck,19601128,1960,M,11539,imre-kruschwitz-gasse 18
gottlieb,henckhamann,19930406,1993,M,23584,berit-schlosser-weg 934
daniele,vollbrecht,19920315,1992,F,26648,iwona-weinhold-weg 367
bernhardine,schmidtke,19591006,1959,F,46907,kensyring 8
niels,fritsch,19740420,1974,M,18140,jonas-hering-strasse 6
gottfried,beer,19930513,1993,M,76545,eberhardtgasse 43
boris,sieringvollbrecht,19910924,1991,M,92674,kobeltstrasse 210
kreszentia,hess,20050518,2005,F,23473,nikolaos-langern-weg 1
gernot,ullrich,19890826,1989,M,34847,schmiedeckestrasse 5
roswitha,roemer,19761008,1976,F,19617,kuehnertring 68
wenke,hentschel,19871008,1987,U,2997,biengasse 3
lissy,mude,19881213,1988,F,9625,sibel-scholtz-platz 4
katharine,neuschaeferliebelt,19930604,1993,F,8647,radischweg 3
alicia,ladeck,19610910,1961,F,2245,helmtrud-muehle-gasse 21
alwina,warmer,19610914,1961,F,69717,junckweg 5
monika,klotz,19940515,1994,F,28284,bienweg 499
andrea,etzold,19921018,1992,F,20096,hermighausengasse 48
utz,roehricht,19930810,1993,M,24148,hettnerweg 8
mareike,henk,19550304,1955,F,1603,hasso-gude-ring 92
hansjoerg,matthaei,19880112,1988,M,28237,hellwigring 310
cosima,scholz,19940109,1994,F,11183,alfonso-roemer-ring 95
gottlob,juettner,19740924,1974,M,37316,astrid-weimer-allee 3
rebekka,geisler,19560702,1956,F,53559,bolanderplatz 642
serge,stoll,19860806,1986,M,44477,hethurweg 92
juliane,franke,19450514,1945,F,57119,suse-soelzer-strasse 711
abdul,haenel,19620711,1962,M,33526,tina-neuschaefer-ring 99
winfried,anders,20000102,2000,M,34870,schusterplatz 5
czeslaw,kallert,19630818,1963,U,26214,roehrdanzplatz 79
bayram,heinz,19500629,1950,M,58213,zaenkerplatz 232
katalin,scholl,19471123,1947,F,17523,maren-austermuehle-platz 2
sigmund,ortmannkranz,20030720,2003,M,43667,holzapfelring 639
irmtraut,barkholz,20040328,2004,F,47575,fritschstrasse 4
dominic,hendriks,19781118,1978,M,37584,truebstrasse 59
emilia,schoenlandhaase,19791219,1979,F,36812,kochgasse 8
mirco,boucsein,19821223,1982,M,47203,jerzy-pechel-gasse 30
korinna,riehl,19670808,1967,F,71110,weinhagering 7
helga,zaenker,19550723,1955,F,62546,andreas-gotthard-ring 73
aleksandar,drubgumprich,19470220,1947,M,81365,schmiedtring 80
bartholomaeus,lorch,19760703,1976,M,39726,hans georg-caspar-ring 2
francesca,ernst,19510304,1951,F,46826,frederik-klemt-gasse 23
claas,kallert,19790316,1979,M,47851,victor-huhn-ring 77
wilhelm,mangoldklapp,20070810,2007,M,90064,doehnstrasse 2
ernstdieter,rudolph,19700502,1970,M,57922,schlosserweg 3
egon,etzold,19781018,1978,M,98612,mariola-ullrich-ring 35
franziska,steinberg,19770411,1977,F,79419,sevim-rogge-strasse 805
heinrich,tlustek,19671117,1967,M,59902,andreas-nerger-platz 87
auguste,fritsch,19791214,1979,M,48006,tintzmannstrasse 7
insa,trub,20010120,2001,F,89895,sieringring 7
eggert,gotthard,19831115,1983,M,88325,friedhilde-barkholz-ring 89
frieda,doerr,19761127,1976,F,97449,reinhart-van der dussen-ring 49
konstanze,gorlitz,19850728,1985,F,29612,eckart-junken-strasse 350
natalie,jacob,20040412,2004,F,89455,hilda-pechel-weg 97
erhard,loosziegert,19901011,1990,M,96489,kreuselstrasse 99
cathrin,huhnscheuermann,19760620,1976,F,36640,faustplatz 9
else,ruppersberger,19470715,1947,F,36951,etta-scheel-platz 253
gundolf,kochii,19530819,1953,M,92669,sauerplatz 25
berndt,hartmann,19450831,1945,M,61638,georgine-kaul-weg 64
urs,fiebig,20050212,2005,M,47493,friedrich-hertrampf-strasse 43
detlev,junck,19690405,1969,M,42746,frida-hoelzenbecher-platz 6
calogero,kobelt,19670217,1967,M,6660,jadwiga-schueler-strasse 6
arthur,winkler,20060223,2006,M,52705,roskothallee 185
annerose,muehlebaehr,19850327,1985,F,49058,arnulf-austermuehle-gasse 61
muharrem,kostolzin,19801013,1980,M,8527,bianka-hettner-strasse 51
paula,kallert,19850714,1985,F,25828,meral-ziegert-strasse 34
heimo,weinhold,20040215,2004,M,48024,gudeplatz 12
cosimo,weinhagebeier,19680829,1968,M,53270,hethurallee 48
stephen,walter,19781212,1978,M,79290,adlerring 36
achim,mude,20020505,2002,M,72136,anneke-trubin-strasse 86
hildegund,lehmann,20041107,2004,F,13031,hans-ludwig-liebelt-ring 189
leon,lehmann,19551020,1955,M,68822,henkgasse 3
wolfgang,scholz,19930406,1993,M,88690,kranzstrasse 1
uta,henschel,19471006,1947,F,24619,jaehnweg 6
inken,bolander,19471202,1947,F,23325,edgar-juncken-strasse 2
ralph,luebstschentscher,19770629,1977,M,15517,budigstrasse 69
hedwig,gierschner,19620408,1962,F,91949,rohlederstrasse 72
daniele,eberth,19930919,1993,F,96449,sorgatzstrasse 413
beate,wulff,19941015,1994,F,15961,wesackallee 32
liane,roehrdanz,19560228,1956,F,11599,wesackstrasse 1
grit,kraus,19480222,1948,F,67591,waltraut-kabus-ring 1
henriette,soeding,19541104,1954,F,11348,austermuehlering 4
ekaterina,kraushaar,19810427,1981,F,97434,kuehnertallee 9
dagobert,kensy,19990420,1999,M,56649,roman-kaul-ring 725
slawomir,krause,19760106,1976,U,34732,nurettin-schmiedt-platz 2
sylvio,ring,19631011,1963,M,48622,antonios-benthin-ring 32
ella,biggen,19910411,1991,F,1672,mirko-geisler-ring 79
wenzel,weitzel,19540402,1954,M,96775,rena-jaentsch-strasse 342
benjamin,mitschke,19511214,1951,M,71418,wagnerplatz 83
pia,neuschaefer,19491102,1949,F,40505,junkstrasse 8
sigurd,maelzer,19870623,1987,M,41118,hans-wilhelm-baum-weg 8
dina,dobesreichmann,20060722,2006,F,354,roswita-graf-ring 3
ralfpeter,fechner,20050417,2005,M,95415,troestallee 1
jutta,froehlich,19480423,1948,F,17731,grafplatz 29
susi,peukert,19830109,1983,F,86526,elif-gumprich-platz 882
wencke,hethur,19920624,1992,F,93832,anastasia-hauffer-gasse 90
catharina,herrmann,20030213,2003,F,37401,heintzeplatz 17
hansalbert,matthaei,19990122,1999,M,11639,oscar-hettner-gasse 78
niklas,doering,19770324,1977,M,24568,aynur-margraf-weg 96
andrzej,saeuberlichgotthard,19690825,1969,M,91493,noackstrasse 3
frederik,eimer,20001222,2000,M,21237,woldemar-pechel-strasse 87
stilla,stolzekrein,19970615,1997,F,59050,rené-fechner-platz 57
sybille,wohlgemut,19680305,1968,F,71834,pieperweg 68
sybilla,heinrich,19600704,1960,F,93125,henckweg 11
gertraud,winkler,19600123,1960,F,46357,harloffallee 15
bartholomaeus,hertrampfdrubin,19640716,1964,M,99216,jacobi jaeckelgasse 47
elizabeth,budig,19841016,1984,F,92593,weinholdstrasse 95
konstanze,haering,19750912,1975,F,53264,hardy-roehrdanz-gasse 175
martha,junitz,19720210,1972,F,18099,ludger-salz-ring 6
klausmichael,paertzeltjuettner,19620208,1962,M,97784,trappplatz 9
raphael,hamann,19970918,1997,M,76662,wibke-otto-weg 43
rené,keudel,19690611,1969,M,9768,hiltrud-sauer-strasse 1
frederik,wiek,19460113,1946,M,19117,martina-dietz-ring 52
miroslawa,lorchhuhn,19590125,1959,U,56801,irene-kuhl-platz 12
vanessa,groettner,19640910,1964,F,46697,frankestrasse 40
aline,graf,19570227,1957,F,44671,henkweg 421
hildburg,jessel,19640906,1964,F,91695,wohlgemutring 68
nadia,holsten,19450715,1945,F,55417,nuray-bender-strasse 6
kaspar,pechel,19900212,1990,M,59945,constantin-jungfer-strasse 80
heinz,dietermude,19570630,1957,M,56742,roskothallee 26
niklas,zorbach,19971231,1997,M,69316,theodoros-koch ii-strasse 59
urban,fechner,19591014,1959,M,69347,patbergring 62
ottilie,doerr,19800428,1980,F,48569,bonbachallee 14
swetlana,pergande,19860302,1986,F,48016,schollstrasse 86
ida,paertzelt,19971017,1997,F,40482,sagergasse 261
luka,jaekel,19770301,1977,M,53436,liliana-vollbrecht-ring 4
angela,mangoldkiller,19990408,1999,F,18083,loechelgasse 22
artur,weitzel,19990223,1999,M,11577,scheelstrasse 35
berthold,vanderdussen,19930127,1993,M,22336,henckstrasse 580
arnfried,rosenow,19650525,1965,M,75418,nick-rohleder-ring 89
jenny,zobelbaum,19640627,1964,F,63676,nikola-steckel-ring 4
sven,juettner,19680205,1968,M,63440,jockelallee 2
alida,austermuehle,19620601,1962,F,11889,ulf-jaekel-strasse 57
minna,ebert,19880122,1988,F,66062,drubweg 8
ahmad,wellerschmiedt,19790821,1979,M,33566,gerlind-schottin-strasse 149
friedo,loewer,19980109,1998,M,38430,gina-loewer-gasse 3
kristin,drub,19700908,1970,F,55436,loechelstrasse 1
august,loechel,19900527,1990,M,25973,raymond-ebert-weg 80
olga,budig,19950217,1995,F,81304,schmiedeckestrasse 18
ortwin,kuhl,19780630,1978,M,27238,karl-juergen-dussen van-ring 27
justus,barkholz,19920427,1992,M,95519,seidelstrasse 4
ron,schoenland,20011221,2001,M,42790,rittergasse 42
belinda,ritter,19660723,1966,F,67448,bolzmannweg 696
norma,wernecke,19700808,1970,F,62481,adolphring 94
erica,meyer,19810225,1981,F,66398,dietzgasse 57
helmtrud,etzler,19910624,1991,F,75884,hornichring 336
hanserich,schacht,19490118,1949,M,10872,zobelstrasse 374
joanna,karzbriemer,19711217,1971,F,43498,baererstrasse 389
hanshermann,schinke,20050420,2005,M,27219,fernando-scholtz-strasse 862
hakan,stolze,19470129,1947,M,77252,ortmannallee 5
hansdieter,stey,19810306,1981,M,75613,rosemannstrasse 20
tibor,paertzelt,19770908,1977,M,95147,cristina-koch ii-allee 32
corina,roskoth,19480930,1948,F,69346,bolnbachplatz 699
silvester,bohnbachwaehner,19861030,1986,M,43995,wilhelm-hofmann-strasse 77
willi,geisel,19770209,1977,M,74702,stefania-bachmann-weg 6
karlwilhelm,herrmann,19591224,1959,M,38765,boucseinweg 50
nelli,hering,20030210,2003,F,67782,junkstrasse 23
evamaria,rudolphraedel,19830421,1983,F,55814,wiebke-roskoth-strasse 3
mary,hahn,19671127,1967,U,1719,eberthring 22
tabea,gnatz,19500912,1950,F,18913,gilbert-weihmann-strasse 16
tim,staude,19610518,1961,M,3151,siegrun-warmer-weg 29
sarah,scheibe,19740813,1974,F,6892,lindaustrasse 98
mathilde,staude,19511224,1951,F,98933,wulf-hande-strasse 740
veit,boucsein,19600706,1960,M,91800,heinallee 1
giesela,haeringkreusel,20030331,2003,F,56650,lisette-stoll-gasse 63
antonietta,boucsein,19971024,1997,F,52759,jopichring 59
christina,baum,19820824,1982,F,30743,kostolzinring 8
henny,matthaei,19810204,1981,F,47520,isa-ackermann-allee 8
krzysztof,schwitalkrein,19841109,1984,M,43749,carla-ladeck-weg 82
domenico,siering,19971012,1997,M,82870,doeringstrasse 11
franz,gutknecht,19590110,1959,M,23363,heinz-otto-trapp-weg 86
inge,hornich,19911020,1991,F,92767,kobeltallee 70
erik,trueb,20031208,2003,M,75588,salzstrasse 24
elizabeth,mangold,19980803,1998,F,82884,meyergasse 80
adriana,trupp,19491202,1949,F,10208,hatice-adolph-ring 227
samir,hein,20050112,2005,M,57058,gerlinde-jaehn-strasse 56
reginald,froehlich,19511217,1951,M,35427,natalija-franke-ring 53
konrad,stiffel,19941203,1994,M,20760,neureutherweg 90
kenan,hoevel,19591106,1959,M,40693,hans-werner-oderwald-platz 9
lena,stey,19510811,1951,F,78938,pruschkeallee 67
juergen,karge,19640522,1964,U,49209,schachtstrasse 5
edeltraud,lange,19870515,1987,F,51489,bonbachstrasse 50
burkard,etzler,20070905,2007,M,79821,seipallee 1
jolanta,jaekel,19841215,1984,F,2924,jockelplatz 51
sigmar,schmiedt,19471229,1947,M,93465,mirja-beier-gasse 3
