first_name,last_name,dob,year_of_birth,gender,zip,address
Leon,Löffler,19610811,1961,M,90045,Ira-Rogner-Ring 4/1
Iris,Reinhardt-hesse,19690602,1969,F,60317,Margit-Pruschke-Weg 43/35
Alexa,Kaul,19830525,1983,F,78471,Walburga-Becker-Straße 2
Karoline,Bachmann,19990508,1999,F,99878,Wenke-Weitzel-Ring 6-5
Marit,Holzapfel,20070716,2007,F,15347,Kuschweg 586
Cindy,Lange-schlosser,19851030,1985,F,51774,Cichoriusallee 13
Antonio,Bachmann,19450425,1945,M,46937,Ruststr. 6-3
Marijan,Wesack,19620729,1962,M,45280,Carstenplatz 62
Eugen,Holzapfel,19701020,1970,M,75219,Drubinweg 87
Danielle,Hethur,19580419,1958,F,96988,Lydia-Hecker-Ring 3722
Hedwig,Fliegner,19581215,1958,F,52542,Brita-Kaul-Weg 87/23
Leonhard,Kusch-jungfer,19690727,1969,M,37314,Sergej-Caspar-Gasse 400
Jochen,Trapp,20030224,2003,M,93859,Gilbert-Koch II-Allee 4-1
Margret,Girschner,19610226,1961,F,24591,Mitschkering 14/72
Kristina,Täsche,20070321,2007,F,64395,Pavel-Pärtzelt-Ring 46
Nadin,Schmidtke,19530427,1953,F,70570,Raimund-van der Dussen-Ring 6-8
Heidelore,Textor-wiek,19531003,1953,F,46645,Mudeweg 3/4
Gesche,Mende,19940425,1994,F,60014,Möchlichenweg 66-70
Sigmar,Meyer-karz,19781021,1978,M,85381,Gundula-Blümel-Platz 81-33
Dorothee,Wähner,20061016,2006,F,41215,Waldtraut-Mielcarek-Allee 5094
Bekir,Schweitzer,19560826,1956,M,58356,Heinzring 5217
Hellmuth,Mentzel Beng,20050319,2005,M,21000,Karl-Ackermann-Platz 99-35
Fedor,Pechel,19580827,1958,M,81698,Carla-Heß-Straße 8/7
Dieter,Oderwald,19500723,1950,M,46724,Ritterstr. 6660
Dierk,Lindner,19640725,1964,M,83991,Mentzelstr. 74-19
Hans-helmut,Schmiedt,19540425,1954,M,03573,Svetlana-Steuer-Gasse 1
Paula,Bähr,19480817,1948,F,50635,Höfiggasse 1955
Justine,Finke,19980304,1998,F,59060,Köhlerstr. 0
Eckhart,Christoph,19861017,1986,M,89616,Jobst-Kaul-Gasse 3/3
Gertrud,Kusch,19760122,1976,F,89577,Pruschkegasse 788
Sabina,Girschner,19950914,1995,F,19618,Gebhard-Stoll-Straße 21-48
Carsten,Lübs Beng,19561012,1956,M,74713,Albert-Hamann-Ring 4748
Dimitrios,Pergande,19761120,1976,M,58403,Warmerstr. 1354
Svea,Eigenwillig,19500221,1950,F,57158,Romuald-Stumpf-Platz 86-12
Gundula,Hübel,19580619,1958,F,68538,Alfred-van der Dussen-Platz 5-3
Stanislaw,Schenk-roskoth,19560728,1956,M,72431,Gerdi-Geisler-Straße 8/6
Caroline,Hornig,19740910,1974,F,03485,Brit-Johann-Platz 16/32
Hans-h,Striebitz,20020517,2002,M,59498,Junckallee 4-5
Mehmet,Rosemann,20050803,2005,M,12661,Suzanne-Peukert-Ring 322
Ewald,Krein,19490627,1949,M,57096,Rosalia-Hövel-Weg 8051
Heinz-dieter,Flantz,19880412,1988,M,45463,Kornelius-Bauer-Straße 34
Cord,Cichorius,19621221,1962,M,36215,Zahnallee 67/24
Daniel,Scheibe,19940121,1994,M,86811,Hannah-Putz-Platz 6
Karl-dieter,Müller-meister,19770812,1977,M,64622,Klemtstraße 7/6
Ira,Klemm,19711228,1971,F,59984,Edit-Jockel-Weg 98-20
Anke,Christoph,19761107,1976,F,66423,Felicia-Steckel-Allee 93
Miroslav,Stiffel-wesack,19781222,1978,M,40100,Scheibestraße 9-6
Cemil,Bähr,19451031,1945,M,38494,Steffi-Meister-Ring 24
Pirmin,Rosenow,19971229,1997,M,76072,Vogtstr. 51-16
Gunda,Paffrath-kuhl,19720729,1972,F,49807,Sibylle-Rudolph-Allee 86/57
Mesut,Schleich,19740830,1974,M,92228,Geislerplatz 72-76
Ralf,Franke,20040316,2004,M,98739,Hamannweg 5279
Annelise,Bien,19670216,1967,F,23905,Kordula-Ritter-Ring 790
Andre,Blümel,19500507,1950,M,47795,Möchlichenplatz 8745
Norman,Kuhl,19680814,1968,M,11708,Lilly-Dobes-Straße 1
Erika,Tintzmann,20000409,2000,F,76870,Schmidtstr. 50
Brunhild,Ring-dietz,20001120,2000,F,48492,Zimmerallee 47-11
Fabian,Dussen Van,19931211,1993,M,00574,Schmidtkeweg 90
Alena,Ehlert,20050213,2005,F,78105,Meyergasse 29/58
Mina,Schweitzer,19701227,1970,F,63593,Lehmannallee 7/2
Gitte,Mies,19851225,1985,F,19979,Britt-Schomber-Weg 408
Volker,Müller-gutknecht,20010617,2001,M,25579,Rustallee 30
Christiane,Hesse-trub,20000806,2000,F,39494,Theodoros-Pechel-Allee 6739
Patrick,Schmidtke,19610821,1961,M,32144,Zenta-Niemeier-Ring 12-70
Ingetraud,Kühnert-dietz,19461026,1946,F,40379,Baumring 97
Zeki,Jungfer-trüb,20040111,2004,M,41094,Junckallee 703
Catharina,Söding,20070918,2007,F,64566,Jens-Uwe-Paffrath-Ring 9110
Sarah,Ritter,19760222,1976,F,54811,Zimmerring 50-73
Elena,Weinhage,19970222,1997,F,97856,Caroline-Rosemann-Gasse 3938
Hardy,Kaul Beng,19830828,1983,M,59964,Margret-Hering-Ring 52
Stanislaw,Heinrich,19861204,1986,M,20772,Ullmannweg 10
Ludmilla,Pölitz,19780930,1978,F,71577,Erich-Holt-Weg 9388
Jutta,Lindau-graf,19500427,1950,F,33781,Carmelo-Eigenwillig-Weg 199
Tilman,Neureuther,19940919,1994,M,36048,Ivo-Trapp-Ring 4/9
Katy,Noack,19960416,1996,F,74384,Bolanderring 1-2
Franz-josef,Möchlichen,19540807,1954,M,81473,Eberthstraße 18/91
Dörte,Hänel Beng,19611028,1961,F,38546,Albert-Cichorius-Allee 73
Steven,Stroh-peukert,19890823,1989,M,82044,Mosemannallee 6007
Bela,Lindau,19770824,1977,F,10390,Dorothea-Trub-Allee 6
Veronica,Fliegner,19950526,1995,F,24167,Kambsweg 64/36
Hülya,Rörricht,19651229,1965,F,68976,Brudergasse 56/39
Waldemar,Winkler,19901026,1990,M,11848,Monika-Kuhl-Weg 58/81
Priska,Etzler Beng,20031013,2003,F,32845,Karzstr. 9
Zdravko,Mühle,19770926,1977,M,57612,Erhard-Fiebig-Straße 737
Ferdinand,Stiebitz,20020428,2002,M,26881,Striebitzring 1
Harri,Hoffmann,19760702,1976,M,68339,Zänkerweg 38-27
Dörthe,Metz,19660127,1966,F,07713,Klappweg 72-64
Rochus,Mühle Beng,19560606,1956,M,21872,Herrmannstraße 37
Folkert,Tintzmann,20010316,2001,M,04457,Leonardo-Liebelt-Gasse 96
Isidor,Reising,19500114,1950,M,96699,Niemeierallee 1806
Senol,Etzold,19891226,1989,M,29510,Sylke-Kranz-Allee 6/5
Klaus-werner,Huhn,19680110,1968,M,63092,Grafstr. 3-2
Edelbert,Hermighausen,19470118,1947,M,16624,Losekannstraße 599
Margarete,Wiek Beng,19510324,1951,F,41699,Stolzeplatz 43-55
Helmar,Wieloch,19670202,1967,M,05025,Hänelstraße 93-78
Vincent,Rose-gunpf,19850928,1985,M,11501,Hans-Bernd-Scholl-Platz 4
Elke,Fiebig,19710822,1971,F,15109,Hans-Jürgen-Weinhold-Platz 6058
Lidija,Löchel-zobel,19700607,1970,F,70151,Nadeschda-Junitz-Weg 7-2
Margarita,Heuser,19930711,1993,F,47446,Cichoriusstraße 9-9
Caterina,Rohleder,19941213,1994,F,49559,Massimo-Ackermann-Straße 957
Marvin,Etzold,19520918,1952,M,64518,Janos-Buchholz-Platz 52
Henning,Käster,19530718,1953,M,62483,Tschentscherstr. 94
Evelin,Hamann,19470510,1947,F,56826,Bachmannring 15/52
Bernd-dieter,Eckbauer Beng,19790709,1979,M,68428,Aumanngasse 7/9
Linda,Haering,19590726,1959,F,14079,Grzegorz-Hein-Weg 65/63
Stephanie,Reuter,19550719,1955,F,80057,Johannstraße 93-12
Utz,Bohlander,19740602,1974,M,80973,Priska-Hendriks-Ring 76/58
Kuno,Kabus,19860813,1986,M,59612,Schmiedtgasse 76-45
Sabrina,Eberth,19721209,1972,F,27293,Girschnerring 8
Ingo,Wiek,19540613,1954,M,99125,Ortmannplatz 187
Pasquale,Schacht,19970330,1997,M,41675,Michaele-Linke-Allee 3950
Katerina,Otto-mentzel,19890512,1989,F,16697,Rotraud-Heinz-Gasse 731
Osman,Klapp,19630319,1963,M,13587,Benno-Döring-Allee 339
Sören,Wilms,19890123,1989,M,89139,Rudolphallee 66
Josefine,Ruppert,19471006,1947,F,21871,Helfried-Loos-Platz 87
James,Geißler,19831109,1983,M,70700,Krausring 4/5
Volkhard,Reising,19460327,1946,M,89560,Murat-Mülichen-Ring 28/45
Elisabeth,Heser,19560717,1956,F,90178,Elisa-Holt-Ring 73
Eva-marie,Van Der Dussen Beng,19811102,1981,F,89225,Deborah-Gutknecht-Weg 53-98
Olav,Kusch,20071002,2007,M,00131,Liane-Römer-Platz 237
Helmuth,Jäkel Beng,19731031,1973,M,14228,Kreszenz-Förster-Allee 94-49
Darko,Boucsein,19840509,1984,M,69991,Drubring 33
Aleksandar,Davids,19461029,1946,M,01474,Wirthallee 88
Gerti,Klingelhöfer,19850107,1985,F,38291,Jüttnerweg 2-1
Hatice,Harloff-seidel,19530903,1953,F,21434,Ditschlerinstr. 557
Lieschen,Barkholz,19790905,1979,F,34544,Gröttnerstraße 2-1
Virginia,Hande,19811102,1981,F,63274,Thaddäus-Girschner-Gasse 6/4
Aldo,Fliegner,19611230,1961,M,22853,Mohamed-Bähr-Straße 83
Heinz-werner,Metz,19550815,1955,M,77915,Frauke-Jäkel-Weg 4/1
Albert,Fliegner,19640905,1964,M,35761,Cichoriusgasse 47/16
Genoveva,Girschner,19580130,1958,F,34708,Elfriede-Stey-Platz 70-14
Iris,Ruppert,19501203,1950,F,41635,Schaafstraße 7160
Erkan,Loos-noack,19580327,1958,M,68282,Juan-Schüler-Gasse 1
Viktoria,Pieper,19700420,1970,F,08444,Hellmut-Sager-Platz 6-4
Aurelia,Rust,19520528,1952,F,48256,Zenon-Beier-Straße 118
Ilona,Dobes,19530905,1953,F,82837,Handeplatz 5
Marlis,Scheuermann,19650510,1965,F,45697,Tintzmannplatz 744
Reginald,Heydrich-franke,19550912,1955,M,30050,Geißlerstr. 79
Henning,Sontag,19840214,1984,M,81318,Annamaria-Krause-Allee 9-2
Herbert,Junken Beng,19640202,1964,M,21902,Schlosserstr. 95
Bozena,Zirme,20060411,2006,U,74100,Möchlichenplatz 6/3
Kristiane,Hering,19980623,1998,F,05101,Juliane-Beer-Ring 5/2
Jiri,Ullrich,19490502,1949,U,28065,Gießallee 69-65
Eckehard,Noack,19900813,1990,M,27170,Andres-Hänel-Gasse 205
Mirko,Weihmann,20011227,2001,M,91675,Gotthardallee 30-68
Josip,Scholz,19701113,1970,M,09578,Kösterplatz 9-8
Stanislav,Thanel,19720916,1972,M,20762,Wally-Käster-Ring 852
Corina,Steuer,19920921,1992,F,68562,Heinrichgasse 6
Justus,Hamann,19801005,1980,M,78521,Metzallee 9976
Henner,Keudel,19510817,1951,M,09182,Kordula-Textor-Allee 985
Henrik,Klingelhöfer,19870906,1987,M,85217,Concetta-Scheel-Platz 3
Günter,Täsche,19630409,1963,M,99002,Steckelallee 4049
Viktor,Eimer,19970326,1997,M,46976,Birgid-Putz-Gasse 9-4
Raissa,Sontag,19840527,1984,F,63054,Ilonka-Wernecke-Weg 8874
Julian,Knappe,19790405,1979,M,29486,Kata-Segebahn-Weg 99/37
Gerti,Albers-drewes,19810316,1981,F,49949,Schulzstr. 5/8
Erhard,Heintze,20030206,2003,M,46598,Karzplatz 1/8
Lotte,Hellwig,19560410,1956,F,09564,Marc-Dietz-Gasse 4-3
Jörn,Löwer,19660523,1966,M,23734,Reiner-Hornig-Ring 16
Rene,Hertrampf,20041026,2004,M,73353,Süßebierring 23-14
Sabina,Schomber-köhler,19970722,1997,F,49693,Hans-Hermann-Jungfer-Gasse 32
Dennis,Kuhl,19670523,1967,M,24491,Kensyplatz 542
Anastasia,Schäfer,19851205,1985,F,07249,Carina-Klapp-Allee 92/39
Evangelos,Stoll Beng,19710122,1971,M,60451,Schmidtkestraße 48-87
Grazyna,Adler-stadelmann,19830130,1983,U,95962,Monica-Hering-Straße 9/5
Nathalie,Scheel,19780202,1978,F,88144,Romy-Schacht-Straße 860
Bozena,Juncken,19990711,1999,U,44832,Zobelweg 5/5
Natalie,Junitz,19590512,1959,F,16704,Benjamin-Drubin-Gasse 575
Damian,Haering,19700619,1970,M,17018,Meisterweg 35-31
Berndt,Wieloch-sager,19700627,1970,M,17890,Niels-Hendriks-Weg 92/43
Nico,Gerlach,19820213,1982,M,17037,Marlen-Döhn-Allee 57/43
Herrmann,Rosemann,20011107,2001,M,64347,Börnerstraße 9/3
Solveig,Scholtz,19850803,1985,F,14061,Heidrichallee 8
Dietmar,Kabus,19960628,1996,M,04008,Meyerstraße 3280
Monja,Nerger,19500512,1950,F,97731,Jacobi Jäckelstraße 6/3
Juri,Jähn,20030606,2003,M,83516,Röhrdanzstr. 3/8
Thies,Gieß,19511010,1951,M,09026,Sorgatzring 20/87
Anneke,Scholz,19820913,1982,F,33613,Stephan-Scheibe-Weg 8-9
Angela,Trub,19820226,1982,F,35285,Ronny-Freudenberger-Gasse 49-40
Michail,Hänel,19670506,1967,M,49240,Heserring 73
Jörg,Gorlitz,19650202,1965,M,13495,Jürgen-Gertz-Gasse 7-3
Dimitrios,Pohl,19590201,1959,M,62087,Hornigstr. 44
Gabriele,Käster,19791108,1979,F,98506,Jüttnergasse 74-29
Margaret,Schenk,20010810,2001,F,07837,Seidelweg 699
Paul-heinz,Jockel,19890828,1989,M,08477,Kallertstraße 7
Aloisia,Buchholz,19860604,1986,F,24500,Schaafring 10/65
Sabine,Ring,19950929,1995,F,04731,Klappstr. 2-1
Xaver,Patberg-kobelt,19480402,1948,M,06287,Reuterring 9-9
Nicolai,Häring,19761013,1976,M,94883,Mielcarekweg 85-98
Sevim,Köster,19790517,1979,F,04215,Kargestr. 99-15
Teresa,Ruppersberger,19480114,1948,F,49035,Atzlerstr. 4-3
Greta,Stoll,20030303,2003,F,84087,Fedor-Rosenow-Platz 0
Isabel,Jockel,19510615,1951,F,91880,Gnatzgasse 9-2
Edmund,Trub,19460322,1946,M,76868,Weinholdweg 2-9
Kamil,Ditschlerin,19510505,1951,M,41268,Stumpfweg 418
Ben,Dörr Beng,19700708,1970,M,61455,Ottilie-Mälzer-Allee 6
Belinda,Geisler-barth,19720916,1972,F,45927,Werneckeplatz 3
Alberto,Kroker,19820108,1982,M,62349,Valeri-Roht-Straße 4/3
Hans-ulrich,Jüttner,20060508,2006,M,43770,Heusergasse 43/71
Lucie,Trommler-tlustek,20030109,2003,F,65231,Helena-Bloch-Weg 28
Anica,Bonbach Beng,19880422,1988,F,94880,Ben-Röhrdanz-Ring 544
Grit,Margraf,19880510,1988,F,63194,Fiebigstr. 59
Filiz,Lübs,19521104,1952,F,54411,Heingasse 941
Roswita,Pölitz,19830126,1983,F,43012,Horst-Dieter-Jopich-Weg 6790
Ian,Dörschner,19790917,1979,M,74754,Schleichplatz 91/61
Rafael,Nerger,19671201,1967,M,22332,Radmila-Bachmann-Allee 364
Franz-peter,Mielcarek,19870709,1987,M,84450,Kriemhild-Stiffel-Weg 84-83
Slavko,Tlustek Beng,19970916,1997,M,03880,Gülay-Ullmann-Platz 48/35
Andrei,Kramer,19720506,1972,M,84836,Peter-Michael-Söding-Straße 46
Heimo,Liebelt,19650430,1965,M,40643,Ruth-Keudel-Straße 13/70
Hartwig,Kraushaar,20000518,2000,M,05685,Druballee 8/4
Sevim,Jungfer,19790222,1979,F,91080,Willibald-Junken-Platz 43
Theres,Meyer,20010616,2001,F,20389,Holzapfelring 77/77
Ferdi,Sauer,19731229,1973,M,02930,Pierre-Hecker-Platz 281
Hans-detlef,Henck,19480915,1948,M,26506,Reginald-Dehmel-Ring 5-9
Edwin,Budig,19801003,1980,M,53220,Roman-Bolander-Allee 9-4
Sieglinde,Löwer,19710317,1971,F,98000,Jacobplatz 2/1
Reinhold,Pergande,19460114,1946,M,58348,Gertraud-Stiebitz-Straße 9615
Elisabet,Steuer,19480610,1948,F,98169,Elfriede-Geißler-Weg 98-68
Heimo,Seifert,20010814,2001,M,61511,Paola-Schuchhardt-Straße 1
Jolanta,Käster,19840315,1984,F,94251,Scheibestraße 56-18
Balthasar,Schüler,19990221,1999,M,97673,Alma-Weihmann-Weg 7-3
Ricarda,Radisch,19721014,1972,F,87395,Janna-Krein-Ring 9
Nevenka,Junk,19970523,1997,F,98059,Gitte-Kostolzin-Weg 3
Betina,Trupp-jungfer,19971019,1997,F,98589,Drubinplatz 16-58
Carl-heinz,Schuster,19640904,1964,M,34821,Hendriksallee 3/9
Heinrich,Hethur,19780621,1978,M,10878,Walburga-Bender-Gasse 3087
Reinald,Blümel,19641031,1964,M,14404,Thorsten-Atzler-Straße 5
Ayten,Mälzer,19740704,1974,F,56962,Heintzegasse 65/67
Dominik,Striebitz,19601112,1960,M,77802,Ayse-Jopich-Platz 14-78
Reiner,Girschner,19720511,1972,M,44195,Ilhan-Seidel-Weg 1-8
Maria-theresia,Gude,20070214,2007,F,05411,Heidrichallee 9215
Franka,Gunpf,20041209,2004,F,51395,Kreuselstraße 2
Juergen,Gunpf,19820729,1982,U,88950,Segebahnweg 36
Orhan,Patberg,19931111,1993,M,90246,Olga-Carsten-Gasse 7/6
Andreas,Schmiedecke,19900814,1990,M,02661,Kay-Uwe-Hermann-Platz 52/76
Ryszard,Schmiedecke,19570504,1957,M,14600,Mattias-Kroker-Weg 90-56
Ulla,Kensy,19550329,1955,F,63901,Bauerstr. 8761
Benita,Stolze,19550313,1955,F,25589,Eigenwilligring 8
Adina,Gotthard,19741011,1974,F,79844,Yilmaz-Segebahn-Platz 7
Athanasios,Hövel,19810723,1981,M,93629,Anika-Kreusel-Gasse 5654
Siglinde,Caspar,19640423,1964,F,92695,Hajo-Stey-Ring 5/2
Sven,Heser,20000714,2000,M,56284,Linda-Fischer-Platz 622
Blanka,Löchel,19720321,1972,F,34858,Maritta-Mies-Allee 601
Britt,Mosemann,19871119,1987,F,04531,Zobelstr. 9-1
Lara,Bohlander,19450510,1945,F,34962,Kornelia-Heintze-Weg 11
Nikolaos,Schomber,19650518,1965,M,16038,Heinz-Josef-Gunpf-Ring 5877
Hans,D Fechner,19451201,1945,M,28192,Folker-Linke-Gasse 2/1
Edit,Franke Beng,19971119,1997,F,84247,Calogero-Trupp-Ring 73-57
Heide,Ditschlerin,19951122,1995,F,16222,Michelle-Kraus-Gasse 9/3
Sylke,Siering Beng,19850427,1985,F,95264,Schenkweg 42/69
Karl,Heinz Steinberg,19530827,1953,M,43376,Sieringstr. 58-99
Ivanka,Wagenknecht,19780414,1978,F,76950,Sieringstraße 81
Waltrud,Mühle,19690919,1969,F,80202,Staudeweg 87/64
Gusti,Trüb,19770722,1977,F,63254,Sigismund-Gnatz-Gasse 4-9
Samuel,Dobes,19521115,1952,M,00569,Holger-Tschentscher-Ring 9
Helen,Kranz-hölzenbecher,19790421,1979,F,00762,Stavros-Tintzmann-Straße 31-98
Gerlinde,Haering,19771022,1977,F,20922,Krebsgasse 5
Karina,Tintzmann,19770811,1977,F,96145,Heinzstraße 50-49
Johann,Hethur,19750820,1975,M,61135,Bernt-Scheibe-Weg 5/7
Michail,Schulz-ortmann,19970508,1997,M,64237,Staudering 23-68
Hans-albert,Seip,19850615,1985,M,13503,Höfigstraße 38/37
Elzbieta,Weitzel,19730819,1973,U,33950,Haeringallee 7-2
Karolina,Schäfer,19560929,1956,F,26572,Adolphstraße 5/8
Alois,Tschentscher,20070204,2007,M,42535,Nikolaos-Karge-Gasse 90/30
Elif,Täsche,19511018,1951,F,78458,Miroslaw-Benthin-Allee 59
Laura,Hentschel,19980825,1998,F,75154,Scholtzstr. 3/4
Marlies,Graf,19900701,1990,F,50259,Pirmin-Bender-Ring 1/4
Herma,Wende,19920524,1992,F,93121,Hendriksstraße 7/1
Adelbert,Warmer,19990217,1999,M,85475,Etzoldstr. 4/9
Aldo,Hahn,19850514,1985,M,91519,Dippelplatz 749
Klaus,Dieter Drub,19890906,1989,M,27696,Armin-Sauer-Gasse 3/4
Antje,Aumann,19960918,1996,F,23534,Kambsstraße 52
Catrin,Bolnbach,19490415,1949,F,14995,Seifertstraße 643
Klaus-ulrich,Johann,19970305,1997,M,75956,Zdenka-Tschentscher-Gasse 41-59
Hans-martin,Huhn,19920904,1992,M,32265,Trappallee 9
Gerfried,Finke,19491205,1949,M,86333,Heßweg 75-21
Heinz-günter,Niemeier,19741204,1974,M,48845,Pierre-Wilms-Ring 5-7
Kasimir,Eimer-budig,20030611,2003,M,57604,Hans-Heinrich-Warmer-Weg 2010
Gottfried,Haase-jacobi Jäckel,19530424,1953,M,96034,Christian-Heinz-Gasse 6779
Frederike,Trub,19460930,1946,F,36479,Friederike-Bähr-Gasse 4
Marie-louise,Riehl,19620611,1962,F,20423,Theodoros-Krause-Allee 30
Valerie,Jopich,19750425,1975,F,51459,Heinring 3862
Antonios,Kühnert,19500623,1950,M,23609,Elzbieta-Freudenberger-Gasse 26-40
Christopher,Jähn,19720116,1972,M,08251,Pohlring 15-33
Nina,Bachmann-weinhold,19831021,1983,F,62120,Hesergasse 5
Jozef,Biggen,19660117,1966,M,03584,Andrew-Schottin-Ring 6/5
Luise,Holzapfel-bolzmann,19791201,1979,F,35665,Alex-Gotthard-Ring 5724
Ilse,Ortmann,19890426,1989,F,42905,Zlatko-Girschner-Ring 911
Anka,Pohl,19590809,1959,F,49412,Christophweg 3-7
Gudula,Zimmer,20001009,2000,F,28627,Scholtzgasse 75-90
Juan,Wiek,19841212,1984,M,21928,Netteallee 18/88
Franco,Stadelmann,19630805,1963,M,43232,Casparstr. 8-5
Rainer,Häring,19550408,1955,M,94094,Heringring 2-6
Harry,Sager,19880903,1988,M,05346,Theres-Kade-Straße 3/5
Lukas,Adolph,19461118,1946,M,29222,Ian-van der Dussen-Platz 2802
Julia,Rörricht,19760109,1976,F,29812,Scheibeweg 3-1
Götz,Beyer,19720525,1972,M,38569,Chantal-Lindau-Platz 51/28
Gisa,Kade,19880221,1988,F,75446,Meisterallee 6/4
Marcella,Ernst Beng,19861027,1986,F,01827,Eva-Maria-Barth-Platz 59-82
Annedore,Gude-carsten,19560106,1956,F,67151,Birnbaumring 11-27
Theresia,Heydrich,19731213,1973,F,67144,Alena-Adolph-Gasse 23-22
Sybilla,Aumann-cichorius,19970407,1997,F,93069,Netteplatz 18
Zehra,Stiebitz-rörricht,19520611,1952,F,88641,Liebeltstr. 26
Martina,Nerger,19660813,1966,F,86722,Catherine-Rohleder-Platz 42/98
Jens,Neuschäfer,19490625,1949,M,19422,Kaulallee 779
Magarete,Boucsein,19801206,1980,F,61785,Vittorio-Zobel-Allee 49/72
Eckard,Heinz,19490903,1949,M,03429,Monique-Scheibe-Weg 80-47
Andrzej,Schleich,19900630,1990,M,55390,Herrmannplatz 5
Ursula,Warmer,19860811,1986,F,03617,Horst-Günter-Haase-Gasse 9080
Pirmin,Henck,19870902,1987,M,47059,Hübelstr. 23/93
Hans,Hölzenbecher,19810723,1981,M,73284,Langeplatz 8
Antje,Caspar,19980619,1998,F,94749,Pechelallee 9
Kasimir,Kusch,19590529,1959,M,87652,Renato-Austermühle-Ring 33
Eva-marie,Carsten,19561009,1956,F,10920,Frankeplatz 51-90
Ali,Pergande,19490731,1949,M,42855,Torben-Siering-Allee 28-41
Gertraud,Scholz,19840114,1984,F,76893,Hilda-Hecker-Gasse 36-14
Magdalene,Jungfer Beng,19690522,1969,F,36564,Nelli-Beckmann-Gasse 7
Constanze,Käster Beng,19670314,1967,F,27224,Marga-Albers-Weg 342
Anita,Lorch,19511004,1951,F,39890,Weitzelweg 2
Karla,Speer,19790127,1979,F,68348,Hans-Helmut-Pergande-Platz 7
Ercan,Lachmann,19770218,1977,M,08809,Edelbert-Juncken-Allee 88/89
Vesna,Lübs-metz,19710609,1971,F,24994,Raymund-Schleich-Allee 42-98
Friedhelm,Textor,19460313,1946,M,11568,Langestraße 5449
Agata,Ruppert,20020915,2002,F,69839,Renate-Gieß-Weg 74/83
Miroslav,Trüb,20010918,2001,M,56714,Etzlerstraße 5-1
Luitgard,Kambs-wesack,19760817,1976,F,77109,Yvette-Drewes-Ring 61/67
Irmtraud,Henk-bohnbach,19910716,1991,F,69682,Lotte-Wulf-Gasse 60/11
Ben,Seidel,19841229,1984,M,06799,Gutknechtring 4
Muzaffer,Heinrich,19710521,1971,M,90489,Melanie-Pölitz-Straße 41/42
Hans-hermann,Patberg,19781204,1978,M,76780,Eberthring 6/4
Brunhild,Mälzer,19910731,1991,F,48660,Achim-Schmidtke-Platz 12
Dunja,Jopich,19721128,1972,F,51776,Schülerallee 62
Almuth,Benthin,19650407,1965,F,01789,Wolf-Krause-Ring 13/23
Meinrad,Löffler,19900111,1990,M,83381,Trubring 3-5
Theres,Hahn,20030319,2003,F,12138,Gutknechtgasse 296
Tadeusz,Schmiedt,19970223,1997,M,85754,Mohammad-Jessel-Straße 46-50
Nurettin,Schinke,19551222,1955,M,21075,Gröttnerweg 89/25
Heinz-walter,Salz,19880624,1988,M,69625,Eberhardtring 7/2
Erica,Geisel,19510317,1951,F,56842,Sauerplatz 43
Timo,Atzler,19770514,1977,M,58744,Christophring 25-14
Klaus,Peter Stumpf,19561122,1956,M,45456,Camilla-Schlosser-Platz 9/8
Irena,Köster,19630627,1963,F,79560,Etzlerring 40/63
Reginald,Loos,20030107,2003,M,73138,Hartungring 34
Esther,Kensy-gehringer,19450317,1945,F,81193,Henni-Hecker-Weg 8
Bert,Mude,19470926,1947,M,20613,Scholtzweg 53
Zdravko,Adler-meister,19661213,1966,M,97342,Lambert-Textor-Gasse 5472
Wladimir,Jockel,19640807,1964,M,32085,Miesplatz 7/9
Karolin,Keudel,19960406,1996,F,72018,Hölzenbecherplatz 62-78
Sevim,Naser,19600202,1960,F,69792,Mitschkeplatz 23/17
Heinz-georg,Heser,19540518,1954,M,96837,Chantal-Kallert-Allee 9/6
Erich,Wesack,19901212,1990,M,40916,Eva-Marie-Ortmann-Straße 5668
Maik,Köhler,19460206,1946,M,60402,Sonia-Pieper-Weg 7
Orhan,Linke,19560621,1956,M,81779,Segebahnplatz 9-1
Florence,Wieloch,19901115,1990,F,42522,Rohlederstraße 96
Margit,Junck,19661110,1966,F,39839,Bauerstr. 2235
Evangelos,Holt,19630519,1963,M,61673,Heiner-Metz-Straße 486
Aynur,Wähner Beng,19721008,1972,F,53726,Pietro-Mülichen-Platz 19/34
Corinna,Baum,19930225,1993,F,22848,Zeynep-Adolph-Platz 51
Uwe,Hesse-schinke,19480326,1948,M,99826,Paul-Börner-Weg 21/35
Erdogan,Hartung,20040927,2004,U,68692,Hermannplatz 83/24
Denise,Bähr,19680511,1968,F,82215,Jobst-Hendriks-Platz 29
Ioannis,Gumprich,19550705,1955,M,14180,Fabian-Säuberlich-Ring 32/92
Jürgen,Meister,19960317,1996,M,59408,Kuno-Rosemann-Weg 5/2
Annerose,Pergande,19730927,1973,F,67492,Hamannstraße 17/38
Gerhard,Weimer,19671206,1967,M,40680,Roland-Holzapfel-Allee 67
Antonios,Hövel,19591018,1959,M,28975,Willfried-Winkler-Allee 7
Darius,Lübs-ziegert,19860713,1986,M,67669,Klara-Mosemann-Platz 6
Jacek,Kraus,19790413,1979,M,32015,Löfflerstraße 55/53
Ali,Tlustek,19711027,1971,M,25196,Irma-Etzler-Weg 674
